Time,Temperature,Pressure,Flow
2026-01-01 10:00:00,232.99476290930593,4.654169624137346,92.45602059003348
2026-01-01 10:05:00,215.1059486907994,4.801623236572011,112.52868155233288
2026-01-01 10:10:00,215.77462598189234,4.6564136499402,105.12929820418009
2026-01-01 10:15:00,211.41625102275063,4.5773971792506405,97.01907164897284
2026-01-01 10:20:00,226.92326103459743,4.664376934581591,104.88518146537497
2026-01-01 10:25:00,201.58769042495774,4.993667700540549,99.24428286978944
2026-01-01 10:30:00,233.95849411373183,4.441344825682361,111.31629387451427
2026-01-01 10:35:00,213.91034479283917,5.117207848908546,115.19816816422198
2026-01-01 10:40:00,222.5523127684568,5.829901088554935,121.85575406533161
2026-01-01 10:45:00,218.0050369961807,5.371022080288668,86.03503664511862
2026-01-01 10:50:00,231.69686349635978,4.904082223819192,85.55886194570411
2026-01-01 10:55:00,203.51887432401878,4.556185517957582,94.95534137053549
2026-01-01 11:00:00,217.42066236789194,4.626420853124581,101.6003706944783
2026-01-01 11:05:00,216.92756516265268,5.846227300513873,108.76168921116225
2026-01-01 11:10:00,229.0701555386835,5.0254038773880145,103.15634947241605
2026-01-01 11:15:00,211.20086986148775,4.681502176715323,79.77798784175997
2026-01-01 11:20:00,218.62057433959652,5.095457742333733,96.93795987371628
2026-01-01 11:25:00,212.97713265662904,6.0501275682394215,108.27974642607246
2026-01-01 11:30:00,220.33770997372474,5.060079476240815,102.30094735364383
2026-01-01 11:35:00,224.66252170972658,5.30860155485371,107.62011180312025
2026-01-01 11:40:00,211.19504658229664,5.150085159977913,97.7767185738964
2026-01-01 11:45:00,229.1577896787169,4.82387507675324,97.99241931070003
2026-01-01 11:50:00,227.21272576474237,4.42874090098893,101.86561390988284
2026-01-01 11:55:00,224.01995471121495,4.825328638793561,104.10051647208256
2026-01-01 12:00:00,227.2068475941153,4.895552883312611,101.9829972012677
2026-01-01 12:05:00,244.53017712660534,4.293311595591099,81.19008645807459
2026-01-01 12:10:00,249.0168781958508,4.419491706937253,73.2933771371097
2026-01-01 12:15:00,242.51384452592745,4.465551040651778,83.7756378632092
2026-01-01 12:20:00,247.85689536299188,4.142793662627129,81.21821270991437
2026-01-01 12:25:00,254.2428437339055,4.442570582135364,91.2948390791192
